player_id,estimate_2025,se_2025,n_2025,games_2025,information_2025,estimate_2026,se_2026,n_2026,games_2026,information_2026
665862,-0.08505175456874299,0.08260753807231527,355,122,105.98729270008663,0.11166969428749891,0.10901126903522787,363,126,87.78461662468587
665926,-0.20826019557665457,0.12810869758431373,240,94,58.97579851879925,0.021817296543089195,0.0855361870492747,398,132,102.33788108333479
665953,0.10399441246637668,0.17951462617968814,52,24,17.284866956565452,0.05896794711731292,0.11363442265306284,152,66,51.3099909496104
665966,-0.09870294230667344,0.07520699708480641,304,109,96.65259796708223,0.06285631675645022,0.11838242284688612,202,76,52.78150537590254
666018,0.05355029188153523,0.0709591635044348,292,104,95.67852936523985,0.00552184508132889,0.0699736142325363,395,137,118.02320183667011
666023,0.0114792027373034,0.11110173794209117,262,97,81.3392315724873,0.08224355077583081,0.26868037971402975,182,69,45.54124167080502
666126,-0.16237567941873507,0.20789194421995813,64,30,24.31713446124635,0.04944277212508416,0.09209054585555924,222,96,60.913667143598985
666139,-0.23096505829752656,0.107509891857215,338,106,92.91620017138221,-0.07657869521713653,0.09608481404362086,261,99,71.65892888754098
666152,-0.09419441959560783,0.13305940842626424,117,59,35.273540118884455,0.054578185933415714,0.09861562009666916,205,90,66.83202065196873
666160,0.13384835227088146,0.12837533571741686,319,123,78.17254343416644,0.037907968014685794,0.08248835013940611,367,111,89.77806594891109
666176,-0.08594964248045371,0.0836567968263213,444,147,134.65668786123902,0.06811133764257515,0.0767318075012789,492,149,130.87303110024405
666181,0.0856863143288099,0.09476427032388056,172,75,46.1132289219188,-0.2695959849201258,0.2088731523269243,84,39,25.721418499790342
666182,0.07822695683025611,0.10771642459516104,412,135,108.46916924609536,0.11275137792236851,0.08523898904331072,479,147,143.26615914739108
666211,-0.07410437945159058,0.14135175866858546,76,39,19.47813647659762,0.09600421319603628,0.1730535061141792,200,81,53.48561789680427
666310,0.20316070776104692,0.13562853517413148,281,109,72.3614338031218,-0.20438887688557933,0.16782847207651044,76,26,13.53339962270849
666397,-0.052007193892875954,0.11232872995143658,127,54,40.76057278070693,0.31098987553700913,0.12703490091448943,174,75,43.356581946040805
666624,0.2704350007076463,0.15008058670175556,240,91,56.027567316079555,-0.06150274388086355,0.25618613834621956,74,29,20.872240057776708
666969,0.1910746365559882,0.07850458172368623,356,128,99.1694832895931,0.17479072368197054,0.13496889597908518,149,61,42.48303134389553
666971,0.05766689677006504,0.08797912938338483,381,127,95.45811032314592,0.11793513596151,0.13623880772978686,163,49,47.36140505395412
667472,0.07992193224665443,0.11601112415581584,199,85,61.500736035037804,-0.1757449181844112,0.09427663629988256,185,84,53.19149919380774
667670,0.056131281183828693,0.08652474167022171,475,157,122.66689657619403,-0.00198047061590696,0.17162566205581056,130,44,31.57191336625618
668227,-0.2917229151411202,0.11262678311949358,430,147,112.3196072144892,0.10595025126444237,0.08538185019143751,428,139,118.53321097715397
668670,0.09162995180694522,0.12475671223093511,100,42,30.36597255129791,-0.010831354364187301,0.1523237502558979,109,45,27.662826669784174
668709,0.07819944200233388,0.11872917824173258,209,86,63.09491993851353,0.2056026078236376,0.13396142159380878,359,121,90.69449323798602
668715,0.0464427211921957,0.0666126996431466,372,134,115.1936697920798,-0.1847751384787781,0.07794464982055042,242,92,73.92136672323583
668804,-0.05575087794356377,0.10197237916943468,461,151,127.78073225878953,0.049881303775677344,0.10016564782831033,510,154,142.1937267395246
668885,0.33789554384288384,0.25473851251319796,88,40,27.12276343611582,-0.22225532934127903,0.1347385185169109,166,84,51.092903852013535
668901,-0.06962203797278191,0.13376973648342047,351,117,93.97774123117674,-0.037585472943590846,0.1510181970915592,224,78,55.72827957324186
668904,0.05495419732264804,0.10619846399634253,281,98,73.4076355584635,-0.10588774007036762,0.07734382776391993,379,117,113.8774129611144
668930,-0.14281287232475134,0.16491240698677917,352,140,101.73149881657304,-0.03602718602095441,0.07442345849264316,346,131,112.49197787961529
668939,0.06562258586865183,0.1127430460426604,182,77,57.15293556728483,0.15156338818386048,0.09293318515621465,206,81,76.29335021459583
668942,0.007513391076606514,0.11035243544043735,138,56,36.67973659675424,-0.4317759410951188,0.14368667832614365,73,31,23.634666665272967
668952,0.15402142506198765,0.21196916869002333,41,14,7.252805370921431,0.04096133450779209,0.08976635915409666,208,82,65.4482657429971
669003,1.0608788983633477,0.7326818213617979,49,22,14.086056059560722,-0.1699217185435421,0.10907561700088358,335,129,102.21321762292384
669004,0.19936814369240566,0.4057783445449915,41,17,6.865832700000965,0.2612535975221044,0.16254608217350916,103,46,28.62310348543507
669016,0.048935723961646374,0.07233058723950765,306,119,93.22676735063492,0.014715624309196486,0.07132813705062353,410,139,119.12706811321914
669065,0.07923577648587876,0.09562737383360415,342,111,94.46722055990864,0.1423830777392765,0.06537717535767647,372,116,118.44858992049859
669127,0.1346898961278625,0.06395330640696263,356,118,93.34874975917748,0.001462252634493402,0.08013367708038244,282,92,69.97802332545837
669221,-0.053067518712494,0.17126655357080553,262,87,70.65424609626476,0.054854712905832714,0.1678894370073978,63,25,14.510809813933271
669224,-0.02735716290230316,0.0851252130532268,340,116,79.08493629163925,-0.03515924421871457,0.0922703713177733,271,108,80.49730462898886
669236,-0.005466002341900287,0.11611697567459864,131,44,43.1407579932786,-0.049765661850069365,0.1476579312060463,227,83,62.537892937929385
669242,-0.06884579021683566,0.0900061003359166,235,87,65.22494788444435,-0.039379842819201705,0.07769145994347453,213,74,49.84781241214631
669257,0.18903783120639264,0.12008796336379245,250,101,78.71699545955096,-0.15911412515056814,0.13718547759619856,138,59,44.864955651256835
669357,0.20189231920297457,0.10294792383795376,274,101,77.63616773278525,0.024231859493221028,0.12099246064245256,207,81,74.06673772889677
669364,0.08510330490266847,0.08336422337301516,352,129,107.7897594227142,-0.0953361958446321,0.09626937843428761,324,130,89.8197215082817
669394,0.13070749475411964,0.08734479151907472,280,96,68.5109616649434,0.003447350518628602,0.07374334009101284,451,146,131.727228492001
669397,0.026456795790552518,0.1345503734046295,243,114,62.57382356510125,-0.26758450078313306,0.2996405948388534,90,49,14.7786754262532
669477,0.013002106419326972,0.1328762994106315,261,92,68.80762339260978,-0.0028695613106258,0.13580334506944022,316,92,84.49880763074414
669701,0.046648909225946125,0.08045569972720094,330,130,98.81356796565656,-0.031675785387447745,0.11057331654055472,169,62,48.37456116075916
