player_id,estimate,se,n,games,information
664761,-0.029632233662630545,0.06016668102702365,393,142,118.87758860246453
664770,-0.04885453670094055,0.082268035090778,275,110,72.02118521432661
664774,0.013940802408122038,0.156625563090112,78,43,19.77190082841514
664954,-0.006090872408894994,0.11483300256437212,153,62,43.270481497178245
664983,0.10019807233245384,0.07114040484147906,432,133,85.00101409098482
665019,-0.07086653618876271,0.08432925996935672,352,128,93.74816811760354
665052,-0.08831800954521253,0.10424977481396334,201,80,62.55001888536609
665161,0.009113531590642536,0.07140140832268803,372,103,116.38895490218165
665487,0.11026361957540662,0.14235114344779642,398,141,122.7085733832134
665489,0.08087753076655803,0.07008797194206655,407,138,85.99000298664684
665561,-0.2184383666342966,0.23245828748641836,63,29,18.845361547609684
665742,-0.060325368538955496,0.16132240592680852,251,98,83.5053550718961
665750,-0.023389201293102117,0.07162868280557276,335,122,106.99193702026567
665804,0.1835067808263021,0.12045040286074338,165,67,52.759745018843645
665833,-0.06554431436446342,0.08265106440594203,228,88,73.65818553768457
665861,0.18068355365045405,0.23169131016277267,50,18,15.8949709455088
665862,0.11166969428749891,0.10901126903522787,363,126,87.78461662468587
665877,0.02314937387355465,0.1377450707527954,194,88,56.94292525860626
665923,-0.11965609534389587,0.12586285102696443,170,81,41.32875336641979
665926,0.021817296543089195,0.0855361870492747,398,132,102.33788108333479
665953,0.05896794711731292,0.11363442265306284,152,66,51.3099909496104
665966,0.06285631675645022,0.11838242284688612,202,76,52.78150537590254
666018,0.00552184508132889,0.0699736142325363,395,137,118.02320183667011
666023,0.08224355077583081,0.26868037971402975,182,69,45.54124167080502
666126,0.04944277212508416,0.09209054585555924,222,96,60.913667143598985
666139,-0.07657869521713653,0.09608481404362086,261,99,71.65892888754098
666152,0.054578185933415714,0.09861562009666916,205,90,66.83202065196873
666160,0.037907968014685794,0.08248835013940611,367,111,89.77806594891109
666176,0.06811133764257515,0.0767318075012789,492,149,130.87303110024405
666181,-0.2695959849201258,0.2088731523269243,84,39,25.721418499790342
666182,0.11275137792236851,0.08523898904331072,479,147,143.26615914739108
666211,0.09600421319603628,0.1730535061141792,200,81,53.48561789680427
666310,-0.20438887688557933,0.16782847207651044,76,26,13.53339962270849
666397,0.31098987553700913,0.12703490091448943,174,75,43.356581946040805
666624,-0.06150274388086355,0.25618613834621956,74,29,20.872240057776708
666969,0.17479072368197054,0.13496889597908518,149,61,42.48303134389553
666971,0.11793513596151,0.13623880772978686,163,49,47.36140505395412
667472,-0.1757449181844112,0.09427663629988256,185,84,53.19149919380774
667670,-0.00198047061590696,0.17162566205581056,130,44,31.57191336625618
668227,0.10595025126444237,0.08538185019143751,428,139,118.53321097715397
668670,-0.010831354364187301,0.1523237502558979,109,45,27.662826669784174
668709,0.2056026078236376,0.13396142159380878,359,121,90.69449323798602
668715,-0.1847751384787781,0.07794464982055042,242,92,73.92136672323583
668723,-0.10920439667709511,0.1214286160056179,149,73,38.13926959143535
668804,0.049881303775677344,0.10016564782831033,510,154,142.1937267395246
668885,-0.22225532934127903,0.1347385185169109,166,84,51.092903852013535
668901,-0.037585472943590846,0.1510181970915592,224,78,55.72827957324186
668904,-0.10588774007036762,0.07734382776391993,379,117,113.8774129611144
668930,-0.03602718602095441,0.07442345849264316,346,131,112.49197787961529
668939,0.15156338818386048,0.09293318515621465,206,81,76.29335021459583
668942,-0.4317759410951188,0.14368667832614365,73,31,23.634666665272967
668952,0.04096133450779209,0.08976635915409666,208,82,65.4482657429971
669003,-0.1699217185435421,0.10907561700088358,335,129,102.21321762292384
669004,0.2612535975221044,0.16254608217350916,103,46,28.62310348543507
669016,0.014715624309196486,0.07132813705062353,410,139,119.12706811321914
669065,0.1423830777392765,0.06537717535767647,372,116,118.44858992049859
669127,0.001462252634493402,0.08013367708038244,282,92,69.97802332545837
669134,-0.28204312395559555,0.1903104082816247,175,62,51.411294799853096
669221,0.054854712905832714,0.1678894370073978,63,25,14.510809813933271
