model,outcome,season,player_id,player_name,prior_same_type_pitches,change_ci90_low,change_median,change_ci90_high
pooled_geometry,distortion,2026,687749,Jase Bowen,2,-0.09388008497811456,-0.025307513875544252,0.040441966067966253
pooled_geometry,distortion,2026,687749,Jase Bowen,3,-0.11846347776101859,-0.031934526986006746,0.05103207937041437
pooled_geometry,distortion,2026,687749,Jase Bowen,4,-0.13753183861568666,-0.037074837702873856,0.059246409415343454
pooled_geometry,distortion,2026,687749,Jase Bowen,5,-0.15311182385862385,-0.04127477736854762,0.06595800575317343
pooled_geometry,distortion,2026,687749,Jase Bowen,6,-0.16628451368822852,-0.04482577575887371,0.07163257960168355
pooled_geometry,distortion,2026,687749,Jase Bowen,7,-0.1776952166415279,-0.04790179047901012,0.07654811905562155
pooled_geometry,distortion,2026,687749,Jase Bowen,8,-0.18776016995622913,-0.050615027751088504,0.08088393213593251
pooled_geometry,distortion,2025,687859,Troy Johnston,0,0.0,-0.0,0.0
pooled_geometry,distortion,2025,687859,Troy Johnston,1,-0.059739334657134636,-0.02242689925375669,0.012512400622229884
pooled_geometry,distortion,2025,687859,Troy Johnston,2,-0.09468460524959016,-0.03554579432465564,0.01983168578023443
pooled_geometry,distortion,2025,687859,Troy Johnston,3,-0.11947866931426927,-0.04485379850751338,0.025024801244459768
pooled_geometry,distortion,2025,687859,Troy Johnston,4,-0.1387104395102792,-0.05207364745850608,0.029052894539241685
pooled_geometry,distortion,2025,687859,Troy Johnston,5,-0.1544239399067248,-0.057972693578412324,0.03234408640246431
pooled_geometry,distortion,2025,687859,Troy Johnston,6,-0.16770951519015334,-0.06296026600652385,0.03512674947357369
pooled_geometry,distortion,2025,687859,Troy Johnston,7,-0.1792180039714039,-0.06728069776127008,0.03753720186668965
pooled_geometry,distortion,2025,687859,Troy Johnston,8,-0.18936921049918032,-0.07109158864931128,0.03966337156046886
pooled_geometry,distortion,2026,687859,Troy Johnston,0,-0.0,0.0,0.0
pooled_geometry,distortion,2026,687859,Troy Johnston,1,-0.05918882092636036,-0.019474689671404956,0.0184263769659737
pooled_geometry,distortion,2026,687859,Troy Johnston,2,-0.09381206163018084,-0.030866652842358476,0.02920511651522039
pooled_geometry,distortion,2026,687859,Troy Johnston,3,-0.11837764185272072,-0.03894937934280991,0.0368527539319474
pooled_geometry,distortion,2026,687859,Troy Johnston,4,-0.13743218621217315,-0.045218829087247905,0.042784722364279694
pooled_geometry,distortion,2026,687859,Troy Johnston,5,-0.1530008825565412,-0.05034134251376343,0.04763149348119409
pooled_geometry,distortion,2026,687859,Troy Johnston,6,-0.1661640277584039,-0.05467236590456309,0.05172938007111513
pooled_geometry,distortion,2026,687859,Troy Johnston,7,-0.17756646277908109,-0.058424069014214874,0.0552791308979211
pooled_geometry,distortion,2026,687859,Troy Johnston,8,-0.18762412326036168,-0.06173330568471695,0.05841023303044078
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,0,0.0,0.0,0.0
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,1,-0.05386304765958286,-0.01780778730380227,0.01731702695424708
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,2,-0.08537091071499528,-0.028224675097344908,0.027446838346459123
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,3,-0.10772609531916572,-0.03561557460760454,0.03463405390849416
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,4,-0.12506612363704245,-0.04134840164847696,0.040208891404988026
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,5,-0.13923395837457814,-0.04603246240114717,0.0447638653007062
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,6,-0.15121269196415327,-0.049992779338284214,0.048615040855409734
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,7,-0.1615891429787486,-0.05342336191140681,0.051951080862741236
pooled_geometry,distortion,2025,687952,Christian Encarnacion-Strand,8,-0.17074182142999056,-0.056449350194689815,0.054893676692918246
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,0,0.0,0.0,0.0
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,1,-0.034349710408889116,0.002843286611015793,0.04213660998669687
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,2,-0.05444300290872042,0.004506502657262573,0.06678494673642713
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,3,-0.06869942081777823,0.005686573222031586,0.08427321997339374
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,4,-0.0797575576496445,0.006601907063934645,0.09783817855142286
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,5,-0.08879271331760952,0.007349789268278366,0.108921556723124
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,6,-0.09643182858764816,0.00798211466225567,0.11829241944497505
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,7,-0.10304913122666733,0.008529859833047378,0.12640982996009062
pooled_geometry,distortion,2026,687952,Christian Encarnacion-Strand,8,-0.10888600581744085,0.009013005314525147,0.13356989347285425
pooled_geometry,distortion,2025,687957,Dustin Harris,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,687957,Dustin Harris,1,-0.058584927405485376,-0.02012693928622884,0.016098644262750844
pooled_geometry,distortion,2025,687957,Dustin Harris,2,-0.09285491304516551,-0.031900444022964144,0.025515747468909875
pooled_geometry,distortion,2025,687957,Dustin Harris,3,-0.11716985481097075,-0.04025387857245768,0.03219728852550169
pooled_geometry,distortion,2025,687957,Dustin Harris,4,-0.13602998887973305,-0.046733305792786936,0.037379894403278435
pooled_geometry,distortion,2025,687957,Dustin Harris,5,-0.15143984045065087,-0.05202738330919299,0.04161439173166072
pooled_geometry,distortion,2025,687957,Dustin Harris,6,-0.16446868431017678,-0.05650346207114909,0.045194608209487994
pooled_geometry,distortion,2025,687957,Dustin Harris,7,-0.1757547822164561,-0.060380817858686514,0.04829593278825253
pooled_geometry,distortion,2025,687957,Dustin Harris,8,-0.18570982609033101,-0.06380088804592829,0.05103149493781975
pooled_geometry,distortion,2026,687957,Dustin Harris,0,0.0,0.0,0.0
pooled_geometry,distortion,2026,687957,Dustin Harris,1,-0.053918273683707,-0.012179454738137847,0.029290905326686368
pooled_geometry,distortion,2026,687957,Dustin Harris,2,-0.08545844189229597,-0.0193039790391791,0.046424986554971466
pooled_geometry,distortion,2026,687957,Dustin Harris,3,-0.107836547367414,-0.024358909476275694,0.058581810653372736
pooled_geometry,distortion,2026,687957,Dustin Harris,4,-0.1251943544940252,-0.028279818136891267,0.06801137600271898
pooled_geometry,distortion,2026,687957,Dustin Harris,5,-0.13937671557600298,-0.03148343377731694,0.07571589188165782
pooled_geometry,distortion,2026,687957,Dustin Harris,6,-0.15136773101480383,-0.034192052207089096,0.08222996724039627
pooled_geometry,distortion,2026,687957,Dustin Harris,7,-0.161754821051121,-0.03653836421441354,0.08787271598005911
pooled_geometry,distortion,2026,687957,Dustin Harris,8,-0.17091688378459194,-0.0386079580783582,0.09284997310994293
pooled_geometry,distortion,2025,688363,Graham Pauley,0,-0.0,0.0,0.0
pooled_geometry,distortion,2025,688363,Graham Pauley,1,-0.04853714460062629,-0.01407200581583639,0.022858209120165632
pooled_geometry,distortion,2025,688363,Graham Pauley,2,-0.07692955408407302,-0.022303601528030702,0.03622940428910486
pooled_geometry,distortion,2025,688363,Graham Pauley,3,-0.09707428920125258,-0.02814401163167278,0.045716418240331264
pooled_geometry,distortion,2025,688363,Graham Pauley,4,-0.11269975969380462,-0.03267418565520887,0.05307511795492312
pooled_geometry,distortion,2025,688363,Graham Pauley,5,-0.12546669868469928,-0.03637560734386709,0.0590876134092705
pooled_geometry,distortion,2025,688363,Graham Pauley,6,-0.1362609917971899,-0.03950511479031152,0.06417110588291901
pooled_geometry,distortion,2025,688363,Graham Pauley,7,-0.14561143380187885,-0.04221601744750916,0.0685746273604969
pooled_geometry,distortion,2025,688363,Graham Pauley,8,-0.15385910816814605,-0.044607203056061404,0.07245880857820972
pooled_geometry,distortion,2026,688363,Graham Pauley,0,0.0,0.0,0.0
pooled_geometry,distortion,2026,688363,Graham Pauley,1,-0.05046160097916049,-0.011186742796327656,0.02811738068468591
pooled_geometry,distortion,2026,688363,Graham Pauley,2,-0.07997974527832337,-0.017730567837391863,0.04456499400372852
pooled_geometry,distortion,2026,688363,Graham Pauley,3,-0.10092320195832098,-0.022373485592655312,0.05623476136937182
pooled_geometry,distortion,2026,688363,Graham Pauley,4,-0.11716820902650837,-0.025974812389071997,0.06528653616641547
pooled_geometry,distortion,2026,688363,Graham Pauley,5,-0.13044134625748385,-0.028917310633719516,0.07268237468841442
pooled_geometry,distortion,2026,688363,Graham Pauley,6,-0.141663623883753,-0.03140515745106289,0.0789354670605204
pooled_geometry,distortion,2026,688363,Graham Pauley,7,-0.15138480293748147,-0.03356022838898297,0.08435214205405772
pooled_geometry,distortion,2026,688363,Graham Pauley,8,-0.15995949055664674,-0.03546113567478373,0.08912998800745704
pooled_geometry,distortion,2025,688760,Blaine Crim,0,0.0,-0.0,0.0
pooled_geometry,distortion,2025,688760,Blaine Crim,1,-0.05326737591354671,-0.016638717316411256,0.01941063488460961
pooled_geometry,distortion,2025,688760,Blaine Crim,2,-0.08442679333478889,-0.026371743006611596,0.030765128407296168
pooled_geometry,distortion,2025,688760,Blaine Crim,3,-0.10653475182709342,-0.03327743463282251,0.03882126976921922
pooled_geometry,distortion,2025,688760,Blaine Crim,4,-0.12368301667459049,-0.038633905199864156,0.04507009847817578
pooled_geometry,distortion,2025,688760,Blaine Crim,5,-0.13769416924833558,-0.043010460323022845,0.050175763291905776
pooled_geometry,distortion,2025,688760,Blaine Crim,6,-0.14954042995598804,-0.046710784954952234,0.05449254138357183
pooled_geometry,distortion,2025,688760,Blaine Crim,7,-0.15980212774064012,-0.04991615194923377,0.05823190465382883
pooled_geometry,distortion,2025,688760,Blaine Crim,8,-0.16885358666957778,-0.05274348601322319,0.061530256814592336
pooled_geometry,distortion,2025,689172,Brett Wisely,0,0.0,-0.0,0.0
pooled_geometry,distortion,2025,689172,Brett Wisely,1,-0.03671524683875849,-0.0028376161487916845,0.035809962285849976
pooled_geometry,distortion,2025,689172,Brett Wisely,2,-0.0581922894441532,-0.004497515187275605,0.056757447375311076
pooled_geometry,distortion,2025,689172,Brett Wisely,3,-0.07343049367751699,-0.005675232297583369,0.07161992457169995
pooled_geometry,distortion,2025,689172,Brett Wisely,4,-0.08525016314563777,-0.00658874065838549,0.08314815750837194
pooled_geometry,distortion,2025,689172,Brett Wisely,5,-0.0949075362829117,-0.007335131336067289,0.09256740966116105
pooled_geometry,distortion,2025,689172,Brett Wisely,6,-0.10307272892734855,-0.007966195662220479,0.1005312738818781
pooled_geometry,distortion,2025,689172,Brett Wisely,7,-0.11014574051627549,-0.008512848446375053,0.10742988685754994
pooled_geometry,distortion,2025,689172,Brett Wisely,8,-0.1163845788883064,-0.00899503037455121,0.11351489475062215
pooled_geometry,distortion,2025,689200,Jacob Melton,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,689200,Jacob Melton,1,-0.06347587362435186,-0.0261470338552972,0.007235511705396765
pooled_geometry,distortion,2025,689200,Jacob Melton,2,-0.10060687939511283,-0.04144206816573259,0.011468014726582855
pooled_geometry,distortion,2025,689200,Jacob Melton,3,-0.12695174724870373,-0.0522940677105944,0.01447102341079353
pooled_geometry,distortion,2025,689200,Jacob Melton,4,-0.1473864143159023,-0.0607115325065856,0.016800337909647124
pooled_geometry,distortion,2025,689200,Jacob Melton,5,-0.16408275301946468,-0.06758910202102979,0.01870352643197962
pooled_geometry,distortion,2025,689200,Jacob Melton,6,-0.17819930625123065,-0.07340400419087541,0.020312649399751016
pooled_geometry,distortion,2025,689200,Jacob Melton,7,-0.1904276208730556,-0.0784411015658916,0.021706535116190296
pooled_geometry,distortion,2025,689200,Jacob Melton,8,-0.20121375879022566,-0.08288413633146519,0.02293602945316571
pooled_geometry,distortion,2025,689414,Liam Hicks,0,0.0,0.0,0.0
pooled_geometry,distortion,2025,689414,Liam Hicks,1,-0.050042891266010116,-0.015360914613027698,0.018523999528012453
pooled_geometry,distortion,2025,689414,Liam Hicks,2,-0.0793161060842923,-0.024346473638428533,0.029359844615276135
pooled_geometry,distortion,2025,689414,Liam Hicks,3,-0.10008578253202023,-0.030721829226055396,0.037047999056024905
pooled_geometry,distortion,2025,689414,Liam Hicks,4,-0.11619599517994228,-0.03566693920315485,0.04301139493377235
pooled_geometry,distortion,2025,689414,Liam Hicks,5,-0.1293589973503024,-0.03970738825145623,0.04788384414328859
pooled_geometry,distortion,2025,689414,Liam Hicks,6,-0.14048815710962698,-0.04312353924618988,0.052003441251158494
pooled_geometry,distortion,2025,689414,Liam Hicks,7,-0.15012867379803033,-0.04608274383908309,0.05557199858403735
pooled_geometry,distortion,2025,689414,Liam Hicks,8,-0.1586322121685846,-0.048692947276857065,0.05871968923055227
pooled_geometry,distortion,2026,689414,Liam Hicks,0,0.0,-0.0,0.0
pooled_geometry,distortion,2026,689414,Liam Hicks,1,-0.04435158994351456,-0.007681704060219832,0.030739455798140993
pooled_geometry,distortion,2026,689414,Liam Hicks,2,-0.07029560690783213,-0.012175212877085886,0.048720884732629005
pooled_geometry,distortion,2026,689414,Liam Hicks,3,-0.08870317988702912,-0.015363408120439664,0.061478911596281986
pooled_geometry,distortion,2026,689414,Liam Hicks,4,-0.10298120274277026,-0.01783636447403475,0.07137480603925181
pooled_geometry,distortion,2026,689414,Liam Hicks,5,-0.11464719685134668,-0.019856916937305714,0.07946034053076999
pooled_geometry,distortion,2026,689414,Liam Hicks,6,-0.12451065432900613,-0.021565269703248027,0.08629656253628329
pooled_geometry,distortion,2026,689414,Liam Hicks,7,-0.13305476983054365,-0.023045112180659494,0.09221836739442298
pooled_geometry,distortion,2026,689414,Liam Hicks,8,-0.14059121381566425,-0.024350425754171772,0.09744176946525801
pooled_geometry,distortion,2025,690022,Ryan Ritter,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,690022,Ryan Ritter,1,-0.05061452213384983,-0.015126552603215462,0.021483544282457127
pooled_geometry,distortion,2025,690022,Ryan Ritter,2,-0.08022211957407295,-0.023975018641282493,0.034050612070276945
pooled_geometry,distortion,2025,690022,Ryan Ritter,3,-0.10122904426769966,-0.030253105206430923,0.042967088564914255
pooled_geometry,distortion,2025,690022,Ryan Ritter,4,-0.11752328095188416,-0.03512276746819755,0.04988324504719396
pooled_geometry,distortion,2025,690022,Ryan Ritter,5,-0.13083664170792278,-0.03910157124449795,0.055534156352734065
pooled_geometry,distortion,2025,690022,Ryan Ritter,6,-0.14209292784005687,-0.042465601904400185,0.06031193378459851
pooled_geometry,distortion,2025,690022,Ryan Ritter,7,-0.15184356640154947,-0.04537965780964638,0.06445063284737138
pooled_geometry,distortion,2025,690022,Ryan Ritter,8,-0.1604442391481459,-0.047950037282564986,0.06810122414055389
pooled_geometry,distortion,2025,690291,Jace Jung,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,690291,Jace Jung,1,-0.057727210102221246,-0.02051896300660562,0.014690311911141849
pooled_geometry,distortion,2025,690291,Jace Jung,2,-0.09149546328327217,-0.03252178691915454,0.023283593503057174
pooled_geometry,distortion,2025,690291,Jace Jung,3,-0.11545442020444249,-0.04103792601321124,0.029380623822283698
pooled_geometry,distortion,2025,690291,Jace Jung,4,-0.13403843097581306,-0.047643556682992055,0.03410984794913872
pooled_geometry,distortion,2025,690291,Jace Jung,5,-0.14922267338549342,-0.05304074992576016,0.037973905414199025
pooled_geometry,distortion,2025,690291,Jace Jung,6,-0.16206076741712425,-0.05760401179211219,0.04124091945030552
pooled_geometry,distortion,2025,690291,Jace Jung,7,-0.17318163030666373,-0.06155688901981687,0.04407093573342554
pooled_geometry,distortion,2025,690291,Jace Jung,8,-0.18299092656654434,-0.06504357383830908,0.04656718700611435
pooled_geometry,distortion,2025,690924,Braxton Fulford,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,690924,Braxton Fulford,1,-0.05927901710114587,-0.022491778040422263,0.010457278574550402
pooled_geometry,distortion,2025,690924,Braxton Fulford,2,-0.09395501918492435,-0.03564862476861286,0.016574394400257177
pooled_geometry,distortion,2025,690924,Braxton Fulford,3,-0.11855803420229175,-0.044983556080844526,0.020914557149100805
pooled_geometry,distortion,2025,690924,Braxton Fulford,4,-0.137641615244459,-0.05222429133602708,0.02428104891831225
pooled_geometry,distortion,2025,690924,Braxton Fulford,5,-0.15323403628607024,-0.058140402809035124,0.027031672974807578
pooled_geometry,distortion,2025,690924,Braxton Fulford,6,-0.16641724043363876,-0.06314240378760658,0.0293572924775916
pooled_geometry,distortion,2025,690924,Braxton Fulford,7,-0.17783705130343763,-0.06747533412126679,0.03137183572365121
pooled_geometry,distortion,2025,690924,Braxton Fulford,8,-0.1879100383698487,-0.07129724953722572,0.033148788800514355
pooled_geometry,distortion,2026,690924,Braxton Fulford,0,0.0,-0.0,0.0
pooled_geometry,distortion,2026,690924,Braxton Fulford,1,-0.048182911573371776,-0.007678528170284776,0.03330878306120903
pooled_geometry,distortion,2026,690924,Braxton Fulford,2,-0.07636810801935767,-0.012170179210632404,0.05279317209667236
