stage,specification,x,y,restriction,high_information,negative_control,method,endpoint,estimate,ci90_low,ci90_high,permutation_p_positive,permutation_p_two_sided,permutation_null_mean,permutations,bootstrap_replicates,shared_players,median_n_a,median_n_b,min_n_a,min_n_b,median_games_a,median_games_b,median_information_a,median_information_b,median_se_a,median_se_b,median_shrinkage_a,median_shrinkage_b,score_se_spearman_a,score_se_spearman_b,se_stability_spearman,top_quartile_baseline_n,status,bh_q_positive,bh_q_two_sided,by_q_positive,family_tests
full_year,absz_attack_angle__log_exposure_sequence,log_exposure_sequence,absz_attack_angle,all,False,False,pooled,top_quartile_retention,0.26666666666666666,0.2018348623853211,0.32714110617435266,0.7029,0.72895,0.2817204301075269,19999,1000,465,640.0,560.0,43,40,99.0,92.0,75.36734592763811,62.265152649880775,0.07058378360075701,0.07453117272996958,0.09426335398348311,0.14908544935481183,0.016834632662901555,0.10237507578759425,0.5210956857166046,120,ok,0.8414623955431755,0.8885739130434782,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,unpooled,spearman,-0.031060815627360648,-0.10329249299412123,0.04847234350337285,0.74235,0.51095,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.1039870236265559,0.002200934538761305,0.5236185762550548,107,ok,0.8478643147896879,0.8206768060836502,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,unpooled,kendall,-0.020840930128187145,-0.06927458002106408,0.0320500026477622,0.7428,0.50895,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.1039870236265559,0.002200934538761305,0.5236185762550548,107,ok,0.8478643147896879,0.8206768060836502,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,unpooled,quartile_trend,-0.037661288785538365,-0.10878862015988484,0.038201579408926586,0.7829,0.42745,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.1039870236265559,0.002200934538761305,0.5236185762550548,107,ok,0.8605428937259924,0.7908766519823789,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,unpooled,decile_trend,-0.034272151483912,-0.10661804334620718,0.043848215465249106,0.76565,0.46625,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.1039870236265559,0.002200934538761305,0.5236185762550548,107,ok,0.8547973509933774,0.8058641975308641,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,unpooled,top_quartile_retention,0.24299065420560748,0.1757958536309052,0.3076923076923077,0.55615,1.0,0.24406047516198703,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.1039870236265559,0.002200934538761305,0.5236185762550548,107,ok,0.7723140495867769,1.0,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,pooled,spearman,-0.007017987598161874,-0.08242622663063404,0.0725334582004271,0.55625,0.8835,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.06556207254427257,0.03599018840696057,0.5236185762550548,117,ok,0.7723140495867769,0.9639239543726235,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,pooled,kendall,-0.00518919525399007,-0.056122154754739736,0.04783747291957645,0.5626,0.8708,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.06556207254427257,0.03599018840696057,0.5236185762550548,117,ok,0.774727868852459,0.9574240837696335,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,pooled,quartile_trend,-0.012358695690054506,-0.08852755653060988,0.06997050225283873,0.60295,0.79195,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.06556207254427257,0.03599018840696057,0.5236185762550548,117,ok,0.7997223974763407,0.9203527815468113,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,pooled,decile_trend,-0.006545154530201075,-0.08212042143381115,0.07083870628695775,0.55195,0.8923,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.06556207254427257,0.03599018840696057,0.5236185762550548,117,ok,0.7703482587064677,0.9639239543726235,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_attack_angle,all,False,False,pooled,top_quartile_retention,0.28205128205128205,0.21665807560137457,0.35839912280701747,0.4073,0.8092,0.26997840172786175,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.1344894872069388,0.1358873027953415,0.1714808906597763,0.07964928096309726,0.06556207254427257,0.03599018840696057,0.5236185762550548,117,ok,0.6496528301886791,0.9210406504065042,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,unpooled,spearman,-0.024665699131605455,-0.09916815785827246,0.04920020229497267,0.70275,0.5947,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.07872361756267099,0.025388247313419304,0.5312540877560668,109,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,unpooled,kendall,-0.01611049314052651,-0.06615692849656155,0.034480770517209255,0.6979,0.60405,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.07872361756267099,0.025388247313419304,0.5312540877560668,109,ok,0.8414623955431755,0.8514161073825502,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,unpooled,quartile_trend,-0.027927009302397204,-0.1050919419328422,0.049846756957624694,0.73075,0.54315,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.07872361756267099,0.025388247313419304,0.5312540877560668,109,ok,0.8454958677685951,0.8406823104693141,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,unpooled,decile_trend,-0.025922910331529377,-0.10053086249404714,0.047626678880657275,0.7124,0.5764,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.07872361756267099,0.025388247313419304,0.5312540877560668,109,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,unpooled,top_quartile_retention,0.24770642201834864,0.18017117117117115,0.3211569826707441,0.4527,0.90115,0.23870967741935484,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.07872361756267099,0.025388247313419304,0.5312540877560668,109,ok,0.6839352517985611,0.9639239543726235,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,pooled,spearman,-0.022043687072426682,-0.09944760899633555,0.05749570558076929,0.6822,0.63205,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.06618369480634181,0.042558374350136305,0.5312540877560668,119,ok,0.8414623955431755,0.8579127625201939,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,pooled,kendall,-0.015591397849462363,-0.06839634959812282,0.03723094014097579,0.6936,0.6107,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.06618369480634181,0.042558374350136305,0.5312540877560668,119,ok,0.8414623955431755,0.8569682804674457,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,pooled,quartile_trend,-0.03279923908264317,-0.110561458676846,0.041244818226308634,0.76,0.47945,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.06618369480634181,0.042558374350136305,0.5312540877560668,119,ok,0.8544866310160428,0.8138666666666667,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,pooled,decile_trend,-0.02198801108542291,-0.09979953450008833,0.05337373568414557,0.6854,0.6298,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.06618369480634181,0.042558374350136305,0.5312540877560668,119,ok,0.8414623955431755,0.8579127625201939,1.0,840
full_year,absz_attack_angle__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_attack_angle,all,False,False,pooled,top_quartile_retention,0.25210084033613445,0.19047619047619047,0.3211173001310616,0.67915,0.8069,0.2645161290322581,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10037898675967662,0.10174990155946814,0.18279375007876728,0.07713494149601419,0.06618369480634181,0.042558374350136305,0.5312540877560668,119,ok,0.8414623955431755,0.9203527815468113,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,unpooled,spearman,0.02900361393441449,-0.042950705141450086,0.10837449795389041,0.26555,0.531,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.0986172046193434,0.07612511756028398,0.5269137859424158,112,ok,0.5163472222222223,0.8306145251396648,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,unpooled,kendall,0.018743047830923246,-0.029251037325216018,0.07253095596034204,0.2721,0.544,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.0986172046193434,0.07612511756028398,0.5269137859424158,112,ok,0.5226560364464693,0.8406823104693141,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,unpooled,quartile_trend,0.00847977214637798,-0.06342385768681222,0.08589793169956168,0.4236,0.8537,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.0986172046193434,0.07612511756028398,0.5269137859424158,112,ok,0.6612467532467533,0.9460527704485489,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,unpooled,decile_trend,0.024844454293034866,-0.047656389736741425,0.1040705860260355,0.294,0.59115,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.0986172046193434,0.07612511756028398,0.5269137859424158,112,ok,0.5488,0.8498571428571429,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,unpooled,top_quartile_retention,0.25892857142857145,0.19264290755116445,0.33044196909809553,0.3645,0.7009,0.24301075268817204,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.0986172046193434,0.07612511756028398,0.5269137859424158,112,ok,0.6148192771084338,0.8885739130434782,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,pooled,spearman,0.022351969522645572,-0.0564964834732839,0.10495299999403185,0.31455,0.62885,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.08303694615380944,0.07143619281318776,0.5269137859424158,122,ok,0.5717624190064795,0.8579127625201939,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,pooled,kendall,0.014312198739340008,-0.03795375220201404,0.07017325349991901,0.3205,0.64265,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.08303694615380944,0.07143619281318776,0.5269137859424158,122,ok,0.578967741935484,0.8626102236421725,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,pooled,quartile_trend,0.01366465668687476,-0.06232469025863505,0.09398894820072036,0.3847,0.7682,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.08303694615380944,0.07143619281318776,0.5269137859424158,122,ok,0.6299181286549707,0.9153021276595745,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,pooled,decile_trend,0.016717076194017595,-0.062314805769016345,0.10071011502419264,0.3577,0.7174,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.08303694615380944,0.07143619281318776,0.5269137859424158,122,ok,0.6124363636363637,0.8885739130434782,1.0,840
full_year,absz_attack_angle__log_kernel_h1_m5,log_kernel_h1_m5,absz_attack_angle,all,False,False,pooled,top_quartile_retention,0.2540983606557377,0.19083969465648856,0.3248168498168498,0.68335,0.7211,0.26666666666666666,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.1204724312353463,0.11969338169347217,0.18119341340425502,0.10211025616136238,0.08303694615380944,0.07143619281318776,0.5269137859424158,122,ok,0.8414623955431755,0.8885739130434782,1.0,840
full_year,absz_attack_angle__log_kernel_h2_m5,log_kernel_h2_m5,absz_attack_angle,all,False,False,unpooled,spearman,0.06364152825982136,-0.008342935891576218,0.14705881872939822,0.0866,0.17365,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10903739873032917,0.1088804772603404,0.17750862791268712,0.11990102817297943,0.09833374708187925,0.11402261454071527,0.5273531152878497,112,ok,0.30002459016393446,0.5504377358490565,1.0,840
full_year,absz_attack_angle__log_kernel_h2_m5,log_kernel_h2_m5,absz_attack_angle,all,False,False,unpooled,kendall,0.042843900630329994,-0.006441012160695656,0.09910597097606715,0.0848,0.17075,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10903739873032917,0.1088804772603404,0.17750862791268712,0.11990102817297943,0.09833374708187925,0.11402261454071527,0.5273531152878497,112,ok,0.2967883817427386,0.5471136363636363,1.0,840
full_year,absz_attack_angle__log_kernel_h2_m5,log_kernel_h2_m5,absz_attack_angle,all,False,False,unpooled,quartile_trend,0.05945993530600634,-0.01340769513760842,0.14040262721829713,0.09965,0.20065,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10903739873032917,0.1088804772603404,0.17750862791268712,0.11990102817297943,0.09833374708187925,0.11402261454071527,0.5273531152878497,112,ok,0.3146842105263158,0.5767248322147651,1.0,840
full_year,absz_attack_angle__log_kernel_h2_m5,log_kernel_h2_m5,absz_attack_angle,all,False,False,unpooled,decile_trend,0.0620580770208527,-0.009917642038875418,0.14387520249175956,0.0921,0.18365,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10903739873032917,0.1088804772603404,0.17750862791268712,0.11990102817297943,0.09833374708187925,0.11402261454071527,0.5273531152878497,112,ok,0.3010272373540856,0.5576750902527076,1.0,840
full_year,absz_attack_angle__log_kernel_h2_m5,log_kernel_h2_m5,absz_attack_angle,all,False,False,unpooled,top_quartile_retention,0.32142857142857145,0.2523364485981308,0.4000819672131147,0.0163,0.02345,0.24086021505376345,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10903739873032917,0.1088804772603404,0.17750862791268712,0.11990102817297943,0.09833374708187925,0.11402261454071527,0.5273531152878497,112,ok,0.10451908396946563,0.17165217391304347,0.7641612516779057,840
full_year,absz_attack_angle__log_kernel_h2_m5,log_kernel_h2_m5,absz_attack_angle,all,False,False,pooled,spearman,0.0673350694858856,-0.012554852716121292,0.1438814443406721,0.07395,0.1464,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10903739873032917,0.1088804772603404,0.17750862791268712,0.11990102817297943,0.1122642230041009,0.11398406431562014,0.5273531152878497,123,ok,0.27912107623318383,0.5067654320987655,1.0,840
