player_id,estimate,se,n,games,information
664770,-0.14018773109373467,0.07582146381051157,803,115,124.26952076878378
664774,0.06076606207599752,0.10486865582525007,254,52,45.469054853096736
664954,0.0010433269241705873,0.09927754567179832,389,69,47.483818328695676
664983,-0.054533401871081105,0.08901928224455165,1015,136,162.82406091683606
665019,0.041005182573758646,0.048537131929321756,1054,134,165.90309224064143
665052,0.09324886975103192,0.09604939217417188,545,86,79.35138651056819
665161,0.10188402800579249,0.05104789790818627,914,105,172.20882503834864
665487,-0.02787135168301192,0.09846146909642356,1063,151,168.75538136801993
665489,-0.022529816675101462,0.07221814772467838,998,141,127.3109242266081
665561,-0.046936231921219075,0.19708827062090647,181,31,18.705773721882366
665742,0.04655264633105804,0.11783665021139186,693,104,113.47772002589777
665750,0.035140437619929465,0.07901355428609413,832,129,102.89904245435321
665804,0.23737610518910393,0.10625051558743079,432,71,59.54170245652194
665833,0.013243009565587638,0.08066675940851079,699,92,113.49129176054485
665861,0.013364142820533933,0.15841404572064727,133,19,13.20935564238972
665862,0.16598242147211292,0.09286535952534938,934,132,121.52650669394754
665877,0.07687511235825599,0.10110228511521137,572,108,90.9947778827775
665923,0.01650215930661992,0.11059442079202501,420,87,54.819421398278436
665926,0.1282627255623282,0.0716211237832941,976,137,118.16836372651446
665953,-0.14565835581960745,0.12765061471421915,397,75,56.504821479021096
665966,0.12367332048027115,0.12587591092908892,558,85,67.48854523627988
666018,0.09065526577382907,0.05403122060056658,1168,149,211.56455976787814
666023,0.13508182704230637,0.21560353596491913,476,75,65.94196804471989
666126,0.07969412533480877,0.07762560094048865,638,111,100.7034576367474
666139,-0.024244750716712945,0.07980357015268716,753,103,118.53700378664988
666152,0.23243618439188982,0.08757672261258456,580,103,81.28273959801821
666160,0.10335846307610162,0.06330632033607034,858,112,125.14629744111053
666163,-0.4008202864891166,0.4718249026180161,43,11,4.011729421963015
666176,0.11675983540735628,0.061032851258891546,1302,153,213.4170512443053
666181,0.08846436889151792,0.14177674818132416,201,44,35.493798717179885
666182,0.14611082485238525,0.07175791887013892,1295,154,205.32744463743012
666211,0.1527023311561134,0.12554142031399676,490,87,75.61509762157765
666310,-0.08873464846691921,0.15150638446577364,187,28,21.595089600639337
666397,0.2895655430660944,0.08868137999556791,450,81,75.4747281544673
666464,0.25373944728022585,0.3697106533792216,83,15,10.620685175393174
666624,-0.36566303175096554,0.1945437999661835,180,34,25.32206611705917
666969,0.08191253608465861,0.10491528408760283,488,67,66.22190392373136
666971,0.18840628045154134,0.1607156780936171,363,49,43.708111426198755
667472,-0.11542759471164159,0.09053227928695916,524,101,87.203914749323
667670,0.09555863013558927,0.10748371973784944,344,47,60.038234304079836
668227,-0.003462865897279946,0.08345445181946627,1161,148,194.17052396712108
668670,-0.031835922482154284,0.13287248846187907,282,54,40.4576549355284
668709,0.210330808385463,0.06889435493287428,936,127,154.35689786590066
668715,-0.09723883133245302,0.08132479524625583,676,97,94.41567786889868
668723,-0.07474683827964777,0.08855056893376125,486,84,85.5427913388337
668800,-0.2352883150905838,0.29826873351814986,119,23,14.873074961674073
668804,0.12094133529140905,0.08634458169371503,1228,156,185.23856999139846
668885,0.21316680790775278,0.09199891859642875,524,100,84.73082512504604
668901,-0.031517675508524676,0.08301465915658524,543,83,69.27128657879344
668904,0.04557764030871908,0.06387047390087959,950,119,142.50564758064868
668930,-0.001685349108944023,0.06208415305374252,1125,140,195.29780134085405
668939,0.05020402924963237,0.08672983054428089,642,94,93.61314840302157
668942,0.004915433347747292,0.15296195743970237,194,38,27.775549872192705
668952,0.22617557473662273,0.08368449134322942,487,85,65.66297082983965
669003,0.04089653150680044,0.05115560181086007,867,134,128.6378328802578
669004,0.08566478179429203,0.15905022796570095,284,55,48.18383242359367
669016,0.04561478495676541,0.06486749265147881,1039,146,149.58547902741427
669065,0.19849049244637035,0.06117954626057093,984,118,175.6067165496608
669087,-0.0556333541401277,0.21321228094435252,73,12,9.338406113979694
669127,0.11844560643589312,0.0580051964614587,776,95,136.36361774116634
669134,0.01649803199597149,0.13540460142781732,411,66,58.55095765829495
669221,-0.13018893183335387,0.14153487334960996,186,27,22.148219065153782
669224,0.028704933407783958,0.12282862391095022,699,117,100.83445997603522
669236,-0.06491655548861806,0.1419267573757677,554,86,64.54824599977867
669242,0.033903919145074096,0.065755380907939,524,76,78.01897823050854
669257,0.018128021946741776,0.10960614792122882,446,67,65.63870343472334
669289,-0.0491189901330045,0.1852242678706934,105,26,18.660469251270353
669326,0.48379181137723803,0.29029950717284986,92,21,12.708037756608839
669357,0.07089138377255155,0.07549594428479627,587,82,92.9427733994992
669364,0.0212856800173864,0.06756885375552638,958,139,147.29226005628124
669369,-0.38794594865053306,0.2406645458591732,81,20,7.598676589392202
669384,0.17592249781502894,0.13421170868663057,65,15,7.80321067959897
669392,0.23424782329814947,0.19935459237498593,232,41,38.57838050325397
669394,0.055330359252991596,0.058836329771820864,1108,149,172.81482835996857
669397,0.21629173763659154,0.12786519098734742,243,58,29.043304107916686
669398,0.30217765958215853,0.2096854792228915,90,18,8.219626408346919
669477,-0.3416637246049391,0.3794444675744851,765,97,121.93879642059466
669699,-0.006344319411808483,0.15646736332147043,177,28,19.749962209086878
669701,-0.10950880117646102,0.16578372682818898,410,71,48.50467488560414
669707,0.1545808233598304,0.11671645254341621,570,107,80.55551877932812
669720,0.08656029259752328,0.1317275249928374,186,33,24.6422485406226
669743,-0.06813935578389375,0.1301674929116728,344,70,46.005648773251366
669899,-0.34073369731665626,0.10686844258048457,132,20,23.103092909462553
669911,0.6213080414229988,0.6116267702525837,46,9,4.463795223975366
670032,0.002302536578255252,0.09059943713755199,461,88,51.452308597958314
670042,0.029505682024073925,0.09414196545362412,580,92,71.57032215569969
670097,0.09768759207359064,0.236460743256605,117,24,20.021541088241285
670156,0.6365443459722105,0.43278411919301263,42,10,5.701084154938935
670224,-0.18859975392264697,0.1303334416572019,92,14,12.077511988429023
670231,-0.07346506760048996,0.12114811803641136,227,44,33.5330988394926
670242,-0.08339680682120071,0.2062574265217463,291,34,43.60078596765621
670541,0.025542718380592716,0.05298054152982709,1080,152,193.68446451313534
670623,0.15449765737860088,0.06289436792079929,1127,149,212.34006305017488
670764,-0.05033390535418163,0.10295073856154485,646,115,74.47966071205275
670770,-0.24673728995529012,0.27050818515836483,396,80,66.99467382936629
671056,0.07616283303788321,0.08252046799085794,1182,155,186.0559551769212
671083,-0.1238997613975866,0.1661397708320224,99,21,14.406798599333296
671218,0.07337409799368048,0.07125328351443322,821,106,132.87185825134713
671277,0.04315896451369456,0.06879426478464322,1003,142,147.68455390359117
671289,0.15474364054585282,0.09533123163823673,472,76,73.23424639613435
