player_id,player_name,n_exposures,adaptation_score,posterior_sd,raw_score,se,information,pitches_prior,swings_prior,whiffs_prior,in_zone_pitches_prior,out_zone_pitches_prior,chases_prior,zone_swings_prior,batted_balls_prior,hard_hits_prior,barrels_prior,tracked_swings_prior,mean_exit_velocity_prior,xwoba_on_contact_prior,mean_bat_speed_prior,p90_exit_velocity_prior,pa_prior,strikeouts_prior,walks_prior,woba_numerator_prior,woba_denominator_prior,chase_rate_prior,zone_swing_rate_prior,whiff_rate_prior,strikeout_rate_prior,walk_rate_prior,hard_hit_rate_prior,barrel_rate_prior,woba_prior,pitches_future,swings_future,whiffs_future,in_zone_pitches_future,out_zone_pitches_future,chases_future,zone_swings_future,batted_balls_future,hard_hits_future,barrels_future,tracked_swings_future,mean_exit_velocity_future,xwoba_on_contact_future,mean_bat_speed_future,p90_exit_velocity_future,pa_future,strikeouts_future,walks_future,woba_numerator_future,woba_denominator_future,chase_rate_future,zone_swing_rate_future,whiff_rate_future,strikeout_rate_future,walk_rate_future,hard_hit_rate_future,barrel_rate_future,woba_future,z_prior_hard_hit_rate,z_future_hard_hit_rate,z_prior_p90_exit_velocity,z_future_p90_exit_velocity,z_prior_mean_exit_velocity,z_future_mean_exit_velocity,z_prior_chase_rate,z_future_chase_rate,z_prior_strikeout_rate,z_future_strikeout_rate,z_prior_barrel_rate,z_future_barrel_rate,z_prior_walk_rate,z_future_walk_rate,z_prior_whiff_rate,z_future_whiff_rate,z_prior_xwoba_on_contact,z_future_xwoba_on_contact,authority_composite_prior,authority_composite_future,discipline_composite_prior,discipline_composite_future
673237,Yainer Diaz,1086,0.0495621656069979,0.0265514365390701,0.0996327148131931,0.0450770129006468,254.21491512798812,1871,1113,244,835,1036,460,653,792,208,43,1086,83.6219696969697,0.3259947172472588,70.38379373848987,103.99,568,95,18,178.45,563.0,0.444015444015444,0.7820359281437126,0.2192273135669362,0.16725352112676056,0.03169014084507042,0.26262626262626265,0.054292929292929296,0.31696269982238007,1073,616,123,499,574,246,370,449,109,17,608,83.20957683741648,0.3037433783783784,70.93256578947368,102.5,334,52,12,112.5,333.0,0.42857142857142855,0.7414829659318637,0.19967532467532467,0.15568862275449102,0.03592814371257485,0.24276169265033407,0.0378619153674833,0.33783783783783783,0.015879202171797013,-0.40418889321937307,0.42603357492936744,-0.17325817416374475,0.14813790986307454,-0.08495931382074745,2.8194274557969496,2.549962072854858,-0.7907518387237629,-0.9899906474752519,0.2473499283495926,-0.47419845463576044,-1.7686052646639137,-1.618187823051003,-0.03740554846339245,-0.37671733093134396,0.07154317793152463,-0.607304075928582,0.18178875864907124,-0.34878178235364155,-0.939968833318427,-0.7003604793748164
621439,Byron Buxton,1031,0.0480213958889556,0.0295908236788899,0.1393964278354869,0.0656131320589128,229.28898725032963,2028,1050,312,1012,1016,299,751,670,224,61,1032,85.46328358208956,0.3501998048982861,73.23856589147286,106.22000000000001,537,148,36,202.35,536.0,0.29429133858267714,0.7420948616600791,0.29714285714285715,0.2756052141527002,0.0670391061452514,0.33432835820895523,0.09104477611940298,0.3775186567164179,1500,790,230,688,811,279,510,504,158,43,762,84.9422619047619,0.3429482019704434,72.50918635170603,104.05,406,100,28,145.6,406.0,0.344019728729963,0.7412790697674418,0.2911392405063291,0.24630541871921183,0.06896551724137931,0.3134920634920635,0.08531746031746032,0.3586206896551724,1.5321346642067526,1.0915178953897036,1.3229601524311498,0.45016612858412464,1.1889055774141162,0.8944079796726349,0.20705870025180753,1.0747138604468613,1.07591931996613,0.5711456374901869,1.861263456126465,1.6097552123571435,-0.5139810724797816,-0.44560786990455215,1.3147669655076926,1.210578185865507,0.809995698841329,0.5887626861827239,1.3430519098039624,0.926921980437266,-0.777931514551353,-0.8255113884267768
663586,Austin Riley,890,0.0476450155966244,0.0306045414062134,0.1542972497027552,0.0716992323343832,196.42302243025568,1791,913,251,933,858,239,674,611,173,44,890,84.64288052373159,0.3304245974490776,73.96977528089889,105.8,446,128,26,144.6,446.0,0.27855477855477856,0.722400857449089,0.27491785323110624,0.28699551569506726,0.05829596412556054,0.28314238952536824,0.07201309328968904,0.3242152466367713,2446,1193,346,1107,1339,434,759,746,196,43,1162,84.07788203753351,0.29707501652892565,73.99096385542168,104.7,605,193,45,176.45,605.0,0.3241224794622853,0.6856368563685636,0.2900251466890193,0.31900826446280994,0.0743801652892562,0.26273458445040215,0.057640750670241284,0.29165289256198346,0.4497255105365959,0.018169840348748058,1.1540322768478495,0.7116021265106532,0.7251883457138933,0.40583369282049725,-0.06751096652174367,0.7275489723486271,1.2721501935605788,1.8236623404065415,1.0255097994392401,0.3943655119455814,-0.8242972981586595,-0.25342831456706816,0.929066782551429,1.191243827551192,0.20669064153604808,-0.8107434804480756,0.7122293148147254,0.14384553823548082,-0.739500826937231,-0.9989708637183572
663743,Nick Fortes,413,0.0456575701215018,0.0315736719313629,0.2517418314871847,0.1041638778560328,98.3594537857734,915,435,70,464,451,139,296,324,92,8,419,82.85061728395061,0.2703235137940995,69.60310262529833,102.97,244,47,14,73.05,240.0,0.3082039911308204,0.6379310344827587,0.16091954022988506,0.19262295081967212,0.05737704918032787,0.2839506172839506,0.024691358024691357,0.304375,1064,550,87,502,559,207,342,421,116,5,534,81.15700712589073,0.2755719205298013,70.33277153558052,102.7,310,40,12,94.65,302.0,0.370304114490161,0.6812749003984063,0.15818181818181817,0.12903225806451613,0.03870967741935484,0.2755344418052256,0.011876484560570071,0.3134105960264901,0.4668167788399811,0.28884329096131356,0.015780162798512312,-0.09281632864788934,-0.2878543770823344,-1.2451353209720266,0.44980504172082103,1.5333207622558052,-0.35369006887368964,-1.4492235931975073,-1.052567774802315,-1.615317661580689,-0.8569119139206253,-1.5194641560280275,-1.049298231730022,-1.0968095797151842,-1.6268824227013774,-1.4667632262491195,-0.49694152658950663,-0.8262378492976822,0.024067836240566326,-0.1266879363427853
683734,Andrew Vaughn,799,0.0454045434222152,0.0285750981652171,0.1236948340013859,0.0622899393882474,184.6862634370752,1722,807,165,846,876,249,558,601,179,40,799,85.49484193011648,0.3493426020564838,69.04205256570714,104.0,447,80,31,141.6,446.0,0.2842465753424658,0.6595744680851063,0.20446096654275092,0.1789709172259508,0.06935123042505593,0.2978369384359401,0.06655574043261231,0.31748878923766816,1356,519,91,634,716,168,351,400,114,12,495,84.28375,0.3294971732522797,68.57111111111111,101.01,332,53,34,124.2,329.0,0.2346368715083799,0.5536277602523659,0.17533718689788053,0.15963855421686746,0.10240963855421686,0.285,0.03,0.37750759878419454,0.7604652436884468,0.48900765432338894,0.4300556672051622,-0.7725499232568569,1.206743333666958,0.5221966447599932,0.03179884099447629,-0.8337854942294196,-0.5888858157529216,-0.921941658726597,0.7858566564700168,-0.819445092872134,-0.4319179333710328,0.7414085909481821,-0.29366569453304725,-0.7990895487653168,0.7838440232685663,0.1783966421111334,0.79339298485983,-0.08047881498689509,0.10470868398011496,0.8240563231673789
676475,Alec Burleson,935,0.0452110180766002,0.0285648845879791,0.122464819406237,0.0613417208447912,209.7680380606729,1933,953,156,972,961,277,676,723,215,40,939,85.31327800829875,0.34478311001534284,70.27859424920129,104.58,545,79,38,192.9,541.0,0.2882414151925078,0.6954732510288066,0.16369359916054566,0.14495412844036698,0.06972477064220184,0.29737206085753803,0.05532503457814661,0.35656192236598894,2401,1275,264,1079,1322,500,775,916,288,52,1254,86.15513100436682,0.37340329721362225,71.85135566188198,104.15,648,115,51,229.85,646.0,0.37821482602118,0.7182576459684893,0.20705882352941177,0.17746913580246915,0.0787037037037037,0.314410480349345,0.056768558951965066,0.3558049535603715,0.7506346639585026,1.110939288376357,0.6633370192011389,0.4903870513420552,1.1041177786495664,1.5799591798464012,0.10150034148093359,1.6713459358110723,-1.1749233456149932,-0.614758342444298,0.29267360119158825,0.3560642527030944,-0.41866004621068176,-0.09997500003467662,-1.0011562812792714,-0.24858161180226687,0.6447423418207883,1.5178913958620346,0.691101080964317,1.0110482336259885,0.41397980980066235,-0.22699524539979604
663993,Nathaniel Lowe,1146,0.0443943431226978,0.028185883256859,0.0992206976947539,0.0553488700571191,248.62797952619732,2607,1164,251,1352,1255,301,863,804,196,27,1146,82.90435323383085,0.3033896160734896,71.04834205933682,102.47000000000001,608,159,60,186.75,604.0,0.2398406374501992,0.6383136094674556,0.21563573883161513,0.26151315789473684,0.09868421052631579,0.24378109452736318,0.033582089552238806,0.3091887417218543,1722,789,154,844,878,243,546,564,132,24,775,82.71329787234043,0.3368099754901961,72.72645161290322,103.44,415,98,35,141.4,408.0,0.2767653758542141,0.6469194312796208,0.19518377693282637,0.236144578313253,0.08433734939759036,0.23404255319148937,0.0425531914893617,0.3465686274509804,-0.38263201051611245,-0.5885690388940683,-0.18532445099111763,0.20481849976076938,-0.2574811530098668,-0.36547156385638835,-0.7429907920785149,-0.09873225645719588,0.833142910583417,0.3960957863603709,-0.6621419017328518,-0.26818665796647606,0.6091837269287088,0.09997733570477896,-0.09973494278048421,-0.4546651591034878,-0.6180967105025338,0.4014967326937447,-0.4211352453504965,-0.12318240565248373,0.15469163780107273,0.06431974122627293
677800,Wilyer Abreu,823,0.0438265700019075,0.0282676592256053,0.096800143228375,0.054301712920371,200.18823474565943,1600,833,182,826,774,225,608,587,151,34,827,83.51839863713799,0.33535049500905545,72.26311970979444,104.4,412,101,35,138.35,411.0,0.29069767441860467,0.7360774818401937,0.2184873949579832,0.24514563106796117,0.08495145631067962,0.2572402044293015,0.05792163543441227,0.33661800486618004,2663,1266,275,1233,1430,426,840,895,221,56,1257,82.36927374301676,0.3501386846153846,72.30636435958633,102.8,656,135,67,224.7,652.0,0.29790209790209793,0.681265206812652,0.21721958925750395,0.20579268292682926,0.10213414634146341,0.24692737430167597,0.06256983240223464,0.3446319018404908,-0.09801761065652614,-0.3160988938181483,0.590939358236873,-0.052595405889964496,0.08959633732732002,-0.5599246625653941,0.1443568664154329,0.27005880836789176,0.5511649422344513,-0.12680335944112783,0.40670023141647954,0.6108202584061478,0.12177354340722504,0.7316306754719106,-0.05024634453160043,-0.0722482704961351,0.3569706786651315,0.8081310318903948,0.2692377989978556,0.09806646560460716,-0.1308754801777647,0.16515587426032044
643217,Andrew Benintendi,851,0.0435469803186824,0.0295945864868134,0.126999965835855,0.0687167779294726,181.72361235015,1721,866,195,838,883,256,610,618,152,38,856,82.75,0.3171855039903967,66.43014018691588,101.1,470,82,38,153.8,466.0,0.289920724801812,0.7279236276849642,0.2251732101616628,0.17446808510638298,0.08085106382978724,0.2459546925566343,0.061488673139158574,0.33004291845493566,1698,884,229,784,910,307,575,599,163,26,874,82.80300500834724,0.30641218609865467,68.03340961098398,100.32000000000001,452,106,35,144.2,446.0,0.3373626373626374,0.7334183673469388,0.25904977375565613,0.2345132743362832,0.07743362831858407,0.27212020033388984,0.04340567612687813,0.3233183856502242,-0.33666780462550716,0.21664369571170494,-0.7363510927747269,-1.0500742902865532,-0.3447263839568075,-0.31476631068961913,0.1308007399809137,0.9585617055180079,-0.6664601167655275,0.36799185923357774,0.5633424386220595,-0.2307508116753813,-0.023759757505295534,-0.14505318805339412,0.0657815381860067,0.6536868014658164,-0.19720964918272935,-0.5258836812877916,-0.21032249838354228,-0.3809662796455281,0.1115295202733279,-0.5313233885676991
666160,Mickey Moniak,889,0.0432046788947691,0.0305944202011061,0.1434053189234755,0.0768251737135929,190.1075732244463,1598,903,235,803,795,302,601,601,177,45,896,84.12079866888519,0.33508847922549756,71.50770089285714,104.0,460,110,21,160.4,459.0,0.379874213836478,0.7484433374844334,0.2602436323366556,0.2391304347826087,0.04565217391304348,0.2945091514143095,0.07487520798668885,0.3494553376906318,1481,871,243,683,798,350,521,575,153,27,859,83.20991304347825,0.2766214671361502,72.81781140861467,103.5,426,117,22,139.15,426.0,0.43859649122807015,0.7628111273792094,0.27898966704936856,0.2746478873239437,0.051643192488262914,0.26608695652173914,0.04695652173913043,0.3266431924882629,0.6900938660176609,0.08906110820682563,0.4300556672051622,0.22895105341552655,0.4300915027854295,-0.08476927973608787,1.7002987411692143,2.724878198624286,0.44753579619943806,1.059426597695035,1.1511961533617219,-0.07481966090303244,-1.2730573947220416,-1.06042099146482,0.6744054242810832,0.9997304072195561,0.3489770610143287,-1.4347434976513675,0.6100828500768607,-0.2552640553336271,-1.0238243390929442,-1.4611140487509242
663656,Kyle Tucker,1026,0.0426889165470634,0.0279245735079538,0.0960881122680293,0.0549765249334331,240.8166559052532,2306,1042,187,1193,1113,196,846,778,204,45,1029,83.65539845758354,0.37209552558510783,69.59650145772595,102.43,590,88,80,217.65,589.0,0.1761006289308176,0.7091366303436715,0.17946257197696738,0.14915254237288136,0.13559322033898305,0.2622107969151671,0.05784061696658098,0.3695246179966044,2387,1152,218,1163,1224,288,864,855,203,28,1133,82.65836257309941,0.3336304257095159,68.92930273609885,101.06,602,102,76,198.95,599.0,0.23529411764705882,0.7429062768701634,0.1892361111111111,0.16943521594684385,0.12624584717607973,0.23742690058479532,0.03274853801169591,0.3321368948247078,0.007093515385134113,-0.5170016017247345,-0.20141282009429098,-0.7524394618778945,0.16703288127145471,-0.39652269735369355,-1.8551190379138895,-0.8223179401410199,-1.1025935279517822,-0.7531658381364195,0.4031424020140538,-0.6987463236475726,1.919177844926182,1.5874159275981188,-0.7274962304429945,-0.5578829495123071,1.4779936987425695,0.30449454105731605,0.37076993546378423,-0.4120431087093158,1.401096660308712,0.9301956638469663
641857,Ryan McMahon,1109,0.0426314353267318,0.0291870128326657,0.1118303442218207,0.0621037443345954,259.4498247139698,2500,1134,364,1280,1220,306,828,668,184,39,1121,83.84491017964072,0.32171873229803316,71.45834076717217,104.49000000000002,587,189,69,180.85,584.0,0.25081967213114753,0.646875,0.32098765432098764,0.3219761499148211,0.11754684838160136,0.2754491017964072,0.058383233532934134,0.30967465753424656,1431,654,180,710,718,205,447,423,111,19,648,83.42978723404256,0.2947857183908046,71.7770061728395,104.08,351,102,28,97.95,348.0,0.28551532033426186,0.6295774647887324,0.27522935779816515,0.2905982905982906,0.07977207977207977,0.2624113475177305,0.04491725768321513,0.2814655172413793,0.28703864001702095,0.011334478554759681,0.6271381887190145,0.46223240541150323,0.2741507792751346,0.039510426357257496,-0.5514298735233183,0.053935755860271134,1.8747927475173767,1.334218406943168,0.426970761469513,-0.16437151014996784,1.2786664566404133,-0.06205563095689723,1.7285775848748852,0.9344727374382497,-0.05890922573882735,-0.8805857386370425,0.3112778287483712,-0.10637598769269799,-0.4433185005571326,-0.5961706327996465
686469,Vinnie Pasquantino,1204,0.0422815495694583,0.0271587883012606,0.0862749329127291,0.0506064061105405,252.06885681820447,2572,1234,205,1297,1275,388,846,950,323,56,1208,86.23063157894738,0.3335446681848385,70.97524834437087,105.1,679,107,44,236.15,675.0,0.3043137254901961,0.6522744795682344,0.16612641815235007,0.15758468335787923,0.06480117820324006,0.34,0.05894736842105263,0.34985185185185186,1805,834,117,805,1000,302,532,671,197,30,828,84.51177347242921,0.33326107538802663,68.91340579710145,102.4,454,72,47,149.9,451.0,0.302,0.6608695652173913,0.14028776978417265,0.15859030837004406,0.10352422907488987,0.293591654247392,0.044709388971684055,0.3323725055432373,1.6520705987773059,0.6706919213543295,0.8724858175423583,-0.21347909692166958,1.6226344442540537,0.65108257749796,0.3819281398621461,0.34155852695294875,-0.95732552204315,-0.9400007239320963,0.45174407236526626,-0.17349981673890078,-0.5934107958838183,0.7809682278354405,-0.9589363233452116,-1.4073489059715452,0.30187823736124964,0.293226344885714,0.9801626340600468,0.24560438601548662,0.23523072741059933,0.6966898326965333
681082,Bryson Stott,973,0.0422641665596484,0.0264489880726526,0.0797620194614637,0.0460061576488327,226.22111586572237,2466,996,142,1298,1168,273,723,792,146,21,980,82.37121212121212,0.3127035975762115,67.56581632653061,100.27999999999999,562,91,53,179.3,557.0,0.23373287671232876,0.5570107858243452,0.142570281124498,0.1619217081850534,0.09430604982206406,0.18434343434343434,0.026515151515151516,0.321903052064632,2416,1013,167,1147,1269,385,628,763,182,26,989,83.56251638269987,0.32722788428324695,67.9732052578362,101.0,584,99,57,186.4,579.0,0.3033884948778566,0.5475152571926766,0.1648568608094768,0.1695205479452055,0.0976027397260274,0.23853211009174313,0.03407601572739188,0.3219343696027634,-1.6395363753337773,-0.49363017948129484,-1.0661626593897322,-0.7765720155326516,-0.5588290311418102,0.11453305426466946,-0.8495582901566582,0.36578482388531425,-0.882607730993315,-0.7516957477685937,-0.9724780584943774,-0.6404517227449373,0.45379172916644284,0.5707995926928022,-1.3677374375075166,-0.9809686479002045,-0.33394433644160365,0.10916482671698821,-0.91419009216026,-0.3373912073554452,0.8884237969559832,0.4844197911190716
678246,Miguel Vargas,1043,0.0416076487843165,0.0284099134169761,0.0891805884592453,0.0561305440031239,260.1147308984525,2323,1074,189,1196,1127,242,832,786,196,38,1045,83.19440203562341,0.3187693942848534,68.53052631578947,101.3,570,100,56,181.4,568.0,0.21472937000887313,0.6956521739130435,0.17597765363128492,0.17543859649122806,0.09824561403508772,0.24936386768447838,0.04834605597964377,0.3193661971830986,2688,1190,209,1297,1390,293,896,885,235,61,1178,84.04994350282486,0.38105691220238097,71.98870967741935,102.26,674,122,90,248.55,673.0,0.21079136690647482,0.6908249807247494,0.17563025210084032,0.18100890207715134,0.13353115727002968,0.2655367231638418,0.06892655367231638,0.36931649331352157,-0.26457534531006366,0.07742554403641037,-0.6559092472588715,-0.2697883887827678,-0.09353658203957171,0.3900419672279723,-1.1811292620746885,-1.2498390816071536,-0.6497402523990632,-0.5537756348471906,-0.01379992171381112,0.8899680927593819,0.5936168280441466,1.8459900107095717,-0.7879746739498902,-0.7940035967966,-0.14888808151691296,1.7513890540406063,-0.23534183556784619,0.5678072538563206,0.8031152541169472,1.110902080990129
660670,Ronald Acuña Jr.,786,0.041437782931053,0.0295635555649871,0.10968182209356,0.0663487657643391,187.48231642703615,1741,804,219,869,872,202,602,518,139,37,786,83.48841698841699,0.39690828666588746,74.06043256997455,106.16,408,102,67,165.2,408.0,0.231651376146789,0.6927502876869965,0.27238805970149255,0.25,0.1642156862745098,0.26833976833976836,0.07142857142857142,0.4049019607843137,1809,891,233,797,1012,288,603,589,143,38,870,82.48675721561969,0.3683095022123894,73.17402298850575,104.44000000000001,453,101,51,162.7,452.0,0.2845849802371542,0.7565872020075283,0.2615039281705948,0.2229580573951435,0.11258278145695365,0.2427843803056027,0.06451612903225806,0.35995575221238935,0.13670041632278282,-0.40370912647138224,1.2988275987763869,0.6070277273400464,0.0726497803818354,-0.4935193632055915,-0.8858760696240894,0.037703290188226705,0.6347954811399007,0.1689198411224581,0.9998412189351582,0.6962895540062441,2.9350615602691668,1.10247916509182,0.8851638959158198,0.6962770214992219,2.2349852137085042,1.362489117882739,0.9486008456249335,0.35371558191041114,0.5752445632093839,0.04989475307047833
668939,Adley Rutschman,586,0.0414301948920428,0.0308492811323177,0.1471637334179418,0.082366520535766,124.26496214181444,1491,605,81,759,732,158,447,488,131,20,587,84.44569672131148,0.3252493545323676,68.15298126064737,102.0,367,57,40,111.3,365.0,0.21584699453551912,0.5889328063241107,0.13388429752066117,0.1553133514986376,0.10899182561307902,0.26844262295081966,0.040983606557377046,0.3049315068493151,1634,657,96,766,868,220,437,525,124,20,642,83.23733333333332,0.32713272493573264,69.10155763239875,102.0,391,64,38,125.9,389.0,0.2534562211981567,0.5704960835509139,0.1461187214611872,0.1636828644501279,0.09718670076726342,0.2361904761904762,0.0380952380952381,0.32365038560411313,0.13887544153696452,-0.5431477725729427,-0.3743627879533804,-0.3743627879533804,0.6137339501422943,-0.06927048219447278,-1.1616290794861743,-0.5054276724401446,-0.9964557797719779,-0.8522667227990679,-0.33711310856596105,-0.4639523652776054,0.9750270590250256,0.5560333176936947,-1.518476914470382,-1.3061566120325305,0.04880353807815507,0.10626169076998455,0.01798740664761448,-0.26889434344568336,1.16289720818839,0.8049710812413594
553869,Elias Díaz,531,0.0411749780921132,0.0316210572316307,0.206764176644333,0.1026231298807957,116.50980955157831,1055,548,180,537,518,156,392,326,82,14,537,81.87699386503068,0.26807331696985565,70.05865921787709,102.4,282,73,21,76.95,275.0,0.30115830115830117,0.7299813780260708,0.3284671532846715,0.25886524822695034,0.07446808510638298,0.25153374233128833,0.04294478527607362,0.27981818181818185,899,491,132,437,462,174,317,322,78,14,482,81.4086956521739,0.26584388392857145,72.18340248962656,103.36000000000001,230,57,8,66.85,224.0,0.37662337662337664,0.7254004576659039,0.26883910386965376,0.24782608695652175,0.034782608695652174,0.2422360248447205,0.043478260869565216,0.29843749999999997,-0.21868987629525116,-0.41530497950667367,-0.21347909692166958,0.17264176155443406,-0.8381765046518025,-1.102873166449661,0.3268726635826051,1.6435785120496424,0.7875250114104906,0.5973435441518083,-0.25099028378828137,-0.22756333925566857,-0.2503078178678595,-1.6588457583829288,1.8583793221510152,0.8235741243648604,-1.6955317720184664,-1.7635476566651827,-0.6433735067350941,-0.6673294760645504,-0.8057712037529926,-1.18083548473731
660271,Shohei Ohtani,1276,0.0407972187758376,0.0270545506676927,0.0809024744369328,0.0505347076051246,276.9633105005679,2865,1290,407,1357,1508,393,897,802,294,100,1277,87.35037406483791,0.4250959824737517,74.02255285826155,108.4,707,187,89,298.85,706.0,0.26061007957559684,0.6610169491525424,0.31550387596899226,0.26449787835926447,0.12588401697312587,0.36658354114713215,0.12468827930174564,0.423300283286119,2271,1058,302,1040,1231,369,689,669,204,57,1049,85.53318385650223,0.3995087391304348,72.97283126787417,105.9,581,144,64,224.35,577.0,0.29975629569455725,0.6625,0.28544423440453687,0.24784853700516352,0.11015490533562823,0.30493273542600896,0.08520179372197309,0.3888214904679376,2.2142220831517663,0.910517217152387,2.199776268553958,1.19425319960578,2.2555475964960072,1.2284153786215954,-0.3806079845695664,0.30241063552104597,0.8845633494551143,0.5977303111430794,3.338677779389112,1.6046758517456852,1.5745736584614187,1.0163077003382122,1.6334102534289767,1.1117451371011406,3.0949397541777115,2.314320215739351,2.6206326963537108,1.4504363725729597,-0.14069798996327643,-0.24889459585676355
657656,Ramón Laureano,922,0.0407743473853647,0.0301838726279096,0.1123748896604004,0.067763168563448,214.69977964472977,2002,954,240,1050,948,245,706,640,189,45,925,84.3359375,0.362304603394519,70.08962162162162,104.4,488,119,34,182.4,485.0,0.25843881856540085,0.6723809523809524,0.25157232704402516,0.24385245901639344,0.06967213114754098,0.2953125,0.0703125,0.37608247422680413,847,428,129,395,452,148,280,265,61,17,397,81.94264150943395,0.3121294660194175,70.2191435768262,101.12,206,65,20,59.9,206.0,0.3274336283185841,0.7088607594936709,0.3014018691588785,0.3155339805825243,0.0970873786407767,0.23018867924528302,0.06415094339622641,0.29077669902912623,0.7070819564084982,-0.6700653657927771,0.590939358236873,-0.7283069082231373,0.5516946369759085,-0.8010704217085542,-0.41849189382235163,0.7853215119951454,0.5288863150670159,1.7638077563634678,0.9508302730351774,0.6802528622741506,-0.4205283550255235,0.5525081241936525,0.5239206796611355,1.388679290577018,1.1792907451358212,-0.3514600299008021,0.7959673939584556,-0.374129972670224,-0.26371086398283083,-0.8463251086854946
668715,Spencer Steer,1091,0.0405978844323725,0.0278783938344299,0.0875570630346246,0.0559666686627162,245.9755848964564,2316,1111,260,1255,1058,262,848,764,152,29,1098,81.40026178010471,0.29289861743874895,68.92222222222223,99.64000000000001,568,129,51,184.45,564.0,0.24763705103969755,0.6756972111553785,0.23402340234023403,0.22711267605633803,0.0897887323943662,0.19895287958115182,0.03795811518324607,0.3270390070921986,1521,689,152,743,778,204,485,438,116,30,677,84.46278538812784,0.3416223097826087,69.64756277695717,101.63,384,86,35,126.6,369.0,0.2622107969151671,0.6527590847913862,0.22060957910014514,0.22395833333333334,0.09114583333333333,0.2648401826484018,0.0684931506849315,0.34308943089430893,-1.3305962954243602,0.06269608107606338,-1.3235765650404547,-0.5231802021577127,-1.107640252296789,0.6233929941802234,-0.606959875696391,-0.3526788548394817,0.24049515862441934,0.18615248597004222,-0.4699739544422804,0.8709357173900029,0.29346070729815327,0.3416276523502972,0.21937074591020414,-0.013417248116190177,-0.9381577034796333,0.5483121642644698,-1.0339889541367033,0.3164313509506093,0.1101386696149802,0.1303928173339817
665161,Jeremy Peña,897,0.0405713101825394,0.0281607814645248,0.0826931762934712,0.0537595688414777,199.09341836611037,1779,908,234,839,939,333,575,626,187,33,900,83.62571884984025,0.33391560928977126,70.76733333333333,103.1,541,93,33,201.6,539.0,0.3546325878594249,0.6853396901072706,0.2577092511013216,0.17190388170055454,0.06099815157116451,0.2987220447284345,0.052715654952076675,0.37402597402597404,1676,925,270,766,910,355,570,581,148,22,916,83.12340791738382,0.3262288596491228,70.69454148471615,103.3,457,109,24,161.35,456.0,0.3901098901098901,0.7441253263707572,0.2918918918918919,0.23851203501094093,0.0525164113785558,0.2547332185886403,0.0378657487091222,0.3538377192982456,0.7791822315194142,-0.15103183490277558,0.06806736238381575,0.14850920789967115,0.15025704724639213,-0.1336646576746816,1.2598857906225138,1.8788896287971502,-0.7106359335802075,0.43688207232973997,0.17808580652908815,-0.47403011800884665,-0.728389830647761,-1.0294282442788643,0.6304229210594567,1.223639950815765,0.31319496539776337,0.07868643018498192,0.2977574826152948,-0.10630619450033016,-0.477015652187381,-1.1422099740553797
664761,Alec Bohm,853,0.0405027106601215,0.0291275840096244,0.0920975226729667,0.0581868529285389,183.1522968806095,1801,868,113,970,831,219,649,697,199,24,853,84.00315638450502,0.323672274774445,70.26541617819461,102.64,504,82,29,171.0,502.0,0.26353790613718414,0.6690721649484536,0.13018433179723501,0.1626984126984127,0.057539682539682536,0.2855093256814921,0.03443328550932568,0.34063745019920316,2221,1022,152,1095,1126,295,727,809,218,29,996,84.41631644004944,0.33017312603648424,69.85441767068274,102.7,607,85,44,195.5,603.0,0.2619893428063943,0.6639269406392694,0.1487279843444227,0.1400329489291598,0.07248764415156507,0.2694684796044499,0.03584672435105068,0.324212271973466,0.4997781602652481,0.16056882081257984,-0.11694888230264654,-0.09281632864788934,0.36359643808778125,0.5971273047201359,-0.32952360768156835,-0.35654276034002175,-0.869226750286673,-1.259704889896972,-0.6247626463061036,-0.5626931650602784,-0.8511396446230712,-0.32059867679419035,-1.5826873624020847,-1.2608745875415108,0.0006897473039110967,0.19901871316943345,0.024470563409638064,0.06024106899879628,0.4825745189368137,0.6391308902460785
681393,Connor Norby,651,0.0405013755998641,0.0300623394035654,0.1391761305021168,0.0810845423135188,169.06184267083455,1245,675,191,621,624,200,475,440,89,21,653,82.12818181818182,0.30692724184898773,66.85283307810107,100.8,337,90,18,108.05,336.0,0.32051282051282054,0.7648953301127214,0.28296296296296297,0.26706231454005935,0.05341246290801187,0.20227272727272727,0.04772727272727273,0.3215773809523809,1417,716,194,680,737,205,511,472,94,16,704,81.78283898305085,0.30583800546448087,68.91889204545454,99.39000000000001,368,105,38,121.9,366.0,0.2781546811397558,0.7514705882352941,0.2709497206703911,0.28532608695652173,0.10326086956521739,0.19915254237288135,0.03389830508474576,0.3330601092896175,-1.2603928075825006,-1.3263741064344177,-0.8570138610485071,-1.4241288719352725,-0.6961972895757126,-0.8913957616718056,0.664568063359393,-0.07449181962591692,0.928743176491547,1.2433894571964044,-0.04097305035898213,-0.6482556737014886,-0.9976251089748324,0.7716209326806613,1.068684319079273,0.8602024772518775,-0.5101702815791813,-0.543400872007208,-0.6729494580289768,-0.9667110571500384,-0.9149051669762613,-0.31436979553542593
